fast_window,slow_window,split_idx,sharpe_ratio,total_return,max_drawdown,trade_count,dataset,selection_score,eligible_for_selection
48,120,2,-2.5571086577844198,-0.027026977291741902,-0.08221233316137322,14,validation,-2.5571086577844198,True
48,120,3,-9.6846773468074,-0.06906960094825626,-0.0728222290736652,13,validation,-9.6846773468074,True
48,144,0,-2.701341372622321,-0.02706104346905977,-0.052887189085012,10,validation,-2.701341372622321,True
48,144,1,-2.437678145583456,-0.02398920429160444,-0.04860648136232726,11,validation,-2.437678145583456,True
48,144,2,-1.6890970626771218,-0.01846821406572792,-0.06526511308564198,11,validation,-1.6890970626771218,True
48,144,3,-6.356656050732989,-0.046981425885630757,-0.05556067070420356,12,validation,-6.356656050732989,True
48,168,0,-1.1776580574935789,-0.01266533569041701,-0.0450734659599944,8,validation,-1.1776580574935789,True
48,168,1,-0.9137637072154984,-0.009886724623409237,-0.04840434830903673,9,validation,-0.9137637072154984,True
48,168,2,-2.5524690492162807,-0.026257727627011264,-0.07643593411695815,10,validation,-2.5524690492162807,True
48,168,3,-7.455235963063953,-0.054057746261746385,-0.06617804985718678,9,validation,-7.455235963063953,True
48,192,0,-1.500774676220212,-0.01565865698808068,-0.045532614697966434,8,validation,-1.500774676220212,True
48,192,1,-2.237168041154435,-0.021824774561745586,-0.055059292187469744,9,validation,-2.237168041154435,True
48,192,2,-5.329135536131429,-0.05210440445993038,-0.09969105001509304,10,validation,-5.329135536131429,True
48,192,3,-10.726759924665359,-0.07548029611697415,-0.08744012187794759,9,validation,-10.726759924665359,True
72,96,0,-4.679787708342278,-0.04579713691394511,-0.055192711578499365,17,validation,-4.679787708342278,True
72,96,1,-4.601781556134425,-0.043658952833367265,-0.0688522182521829,18,validation,-4.601781556134425,True
72,96,2,-3.291666936138779,-0.03454589328683903,-0.08421857839924496,19,validation,-3.291666936138779,True
72,96,3,-10.804985601924793,-0.07875223266808734,-0.08119698693968813,20,validation,-10.804985601924793,True
72,120,0,-1.9737707976563137,-0.020582438433015,-0.05407759924363631,12,validation,-1.9737707976563137,True
72,120,1,-2.7501724034662027,-0.027007327041845088,-0.05917553871075032,13,validation,-2.7501724034662027,True
72,120,2,-5.028840709200386,-0.05058442782126178,-0.09308073152921248,13,validation,-5.028840709200386,True
72,120,3,-12.402572887274637,-0.08774230550382014,-0.09005438997596382,12,validation,-12.402572887274637,True
72,144,0,-2.5415960022725987,-0.026066247939382493,-0.05561598194186079,9,validation,-2.5415960022725987,True
72,144,1,-1.0646129772919046,-0.011503733808875267,-0.05561598194186157,10,validation,-1.0646129772919046,True
72,144,2,-4.917375671073349,-0.04930818230527086,-0.09327406178463349,11,validation,-4.917375671073349,True
72,144,3,-9.402166916373766,-0.06729324885817596,-0.08504932930539832,9,validation,-9.402166916373766,True
72,168,0,-1.1594020782342618,-0.012612691563502039,-0.051494924947390164,8,validation,-1.1594020782342618,True
72,168,1,-1.0252567468016698,-0.010758027542477067,-0.06020777928290888,9,validation,-1.0252567468016698,True
72,168,2,-3.249033053622652,-0.03230827495257915,-0.09274162907305361,10,validation,-3.249033053622652,True
72,168,3,-9.371857459746249,-0.06605568073093548,-0.07896418949199746,9,validation,-9.371857459746249,True
72,192,0,-0.5625988806117913,-0.006938600209834931,-0.04254519734560891,8,validation,-0.5625988806117913,True
72,192,1,-1.0502322166599423,-0.010939408639977841,-0.048752711722688136,9,validation,-1.0502322166599423,True
72,192,2,-3.4940748307636134,-0.034317223070187086,-0.08329354337700279,10,validation,-3.4940748307636134,True
72,192,3,-8.76337584760517,-0.06156341751084699,-0.06882064463347048,9,validation,-8.76337584760517,True
